block_index,condition,controller,sample_id,state,gt,pred,plate_accuracy,char_accuracy,dseg,dbox,U,total_ms,search_ms,semantic_trace_hash
8,clean,B3-R0,test_004428_clean_TXY970,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TXY970,T4Y970,0.0,0.8333333333333334,0,,0.0,556.1742847785354,0.4746774211525917,b732165e13a3c114f1db50efae113de68f7649fe40589debe198d8ba46e7b468
8,clean,B3-R0,train_001233_clean_LDT828,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LDT828,LDT828,1.0,1.0,0,,0.0,551.5955006703734,0.4901960492134094,82cfb65cb465ef76c892b43d68e7c242fda3897b050ad2cdc608e8232b6ad65b
8,clean,B3-R0,train_003744_clean_CRU871,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CRU871,CRU871,1.0,1.0,0,,0.0,585.2168928831816,0.46969763934612274,55beb411c7303d4c1694aeb5592e8434f27bc884f9b6310d41af1fb415e95f19
8,clean,B3-R0,test_004113_clean_RVU227,rsplit=1.600000;wprior=2.000000;gblock=0.050000,RVU227,RVU227,1.0,1.0,0,,0.0,564.4669765606523,0.4560323432087898,baba33939ca37894fc28d1cf2df9d0b0379f932e45a413611a4fdc8d41293a32
8,clean,B3-R0,train_000405_clean_HWA489,rsplit=1.600000;wprior=2.000000;gblock=0.050000,HWA489,HWA489,1.0,1.0,0,,0.0,583.1993902102113,0.46392716467380524,86a27167d86a703d4de2d39180845b716854663eea9bf2a5e4feb09cd4475240
8,clean,B3-R0,train_000927_clean_GPC467,rsplit=1.600000;wprior=2.000000;gblock=0.050000,GPC467,GPC467,1.0,1.0,0,,0.0,572.5621152669191,0.45737437903881073,b2cdc9003e93881625d8996aeefae9a57bbf48cc86871dbd1029b7d4a81f1789
8,clean,B3-R0,train_002565_clean_ENH474,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ENH474,ENH474,1.0,1.0,0,,0.0,556.8660097196698,0.4700375720858574,d23beb4fa57fa4aab5092dd9299716cc3cc98bae41104eb0d85b4bcd56fd14dc
8,clean,B3-R0,train_003303_clean_CPO635,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CPO635,CDO635,0.0,0.8333333333333334,0,,0.0,621.1663754656911,0.43199583888053894,aff86e8c9ddd6fc9985226b8136bac9a16f4a241de3147b150e313dd71c75967
8,clean,B3-R0,test_004977_clean_AUH523,rsplit=1.600000;wprior=2.000000;gblock=0.050000,AUH523,AUH523,1.0,1.0,0,,0.0,556.2792895361781,0.4829820245504379,e531f406adc1823cefb79506906d194125645d0bf6567adba447d1c2c936842e
9,perspective,B0,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B0,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B0,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B0,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B0,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B0,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B0,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B0,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B0,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B0,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B0,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B0,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B0,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B0,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
9,perspective,B0,train_003876_perspective_TLZ181,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TLZ181,TLZ18,0.0,0.8333333333333334,0,,0.027777777777777776,542.977855540812,0.4561822861433029,2a8abe3d9156810a59efe6ecc42bc1b4d986697b8bead183df2f4757e08f4df3
9,perspective,B1,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B1,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B1,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B1,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B1,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B1,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B1,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B1,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B1,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B1,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B1,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B1,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B1,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B1,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
9,perspective,B1,train_003876_perspective_TLZ181,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TLZ181,TLZ18,0.0,0.8333333333333334,0,,0.027777777777777776,542.977855540812,0.4561822861433029,2a8abe3d9156810a59efe6ecc42bc1b4d986697b8bead183df2f4757e08f4df3
9,perspective,B2,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B2,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B2,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B2,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B2,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B2,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B2,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B2,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B2,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B2,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B2,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B2,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B2,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B2,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
9,perspective,B2,train_003876_perspective_TLZ181,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TLZ181,TLZ18,0.0,0.8333333333333334,0,,0.027777777777777776,542.977855540812,0.4561822861433029,2a8abe3d9156810a59efe6ecc42bc1b4d986697b8bead183df2f4757e08f4df3
9,perspective,B3,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B3,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B3,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B3,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B3,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B3,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B3,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B3,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B3,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B3,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B3,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B3,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B3,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B3,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
9,perspective,B3,train_003876_perspective_TLZ181,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TLZ181,TLZ18,0.0,0.8333333333333334,0,,0.027777777777777776,542.977855540812,0.4561822861433029,2a8abe3d9156810a59efe6ecc42bc1b4d986697b8bead183df2f4757e08f4df3
9,perspective,B3-I,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B3-I,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B3-I,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B3-I,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B3-I,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B3-I,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B3-I,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B3-I,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B3-I,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B3-I,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B3-I,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B3-I,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B3-I,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B3-I,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
9,perspective,B3-I,train_003876_perspective_TLZ181,rsplit=1.600000;wprior=2.000000;gblock=0.050000,TLZ181,TLZ18,0.0,0.8333333333333334,0,,0.027777777777777776,542.977855540812,0.4561822861433029,2a8abe3d9156810a59efe6ecc42bc1b4d986697b8bead183df2f4757e08f4df3
9,perspective,B3-R0,train_001338_perspective_XWB766,rsplit=1.600000;wprior=2.000000;gblock=0.050000,XWB766,4WB766,0.0,0.8333333333333334,0,,0.0,569.1434871405363,15.152165666222572,5877e5ce788a5b9a8dd22f4e0e674a2eafe79b7c8b618af19e0d7f9b7a891fc5
9,perspective,B3-R0,train_002634_perspective_LJA755,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LJA755,LJA755,1.0,1.0,0,,0.0,562.7513350918889,0.5414430052042007,c10afc1194ab4b70be6950d3692900aa885345a040192e6fdeb376c4750335eb
9,perspective,B3-R0,train_001419_perspective_FTL556,rsplit=1.600000;wprior=2.000000;gblock=0.050000,FTL556,FTL556,1.0,1.0,0,,0.0,586.1523328348994,0.6014052778482437,af993ad25cd09e7c246fe9cc31ddfd7a6d99f0cfa34ee6547af6616589381ceb
9,perspective,B3-R0,train_001311_perspective_WHL020,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WHL020,WHL020,1.0,1.0,0,,0.0,560.4561204090714,0.520714558660984,8ac25487747f2177afa796b9b8d575dc3377f64268a093115cf0ac1517868f2c
9,perspective,B3-R0,train_003156_perspective_DTG973,rsplit=1.600000;wprior=2.000000;gblock=0.050000,DTG973,DTG973,1.0,1.0,0,,0.0,557.6039906591177,0.4828730598092079,e1b0e7efdc023e5655234121c8c34f777dd5c40ffe5cb5e79e64336b0a62a342
9,perspective,B3-R0,train_002661_perspective_WXG677,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXG677,WXG77,0.0,0.8333333333333334,0,,0.027777777777777776,594.3211801350117,13.835868798196316,1940b5084d71e840bc06b1fc351d11de426af41454479874dc930419792752a6
9,perspective,B3-R0,test_004191_perspective_ZNC908,rsplit=1.600000;wprior=2.000000;gblock=0.050000,ZNC908,ZNC0,0.0,0.6666666666666667,0,,0.05555555555555555,565.1489095762372,0.48974622040987015,661f2bbe5c677becdd0cdf301b92ddf4d9455644f9f4c4aa838258a3832917fe
9,perspective,B3-R0,test_004524_perspective_OHQ126,rsplit=1.600000;wprior=2.000000;gblock=0.050000,OHQ126,HQ126,0.0,0.8333333333333334,0,,0.027777777777777776,559.9099854007363,0.463276170194149,b8e790391d23511c8d5a0d32dd33a06c5d8fd1e141f98c1a8e0816b164c18219
9,perspective,B3-R0,test_004101_perspective_LUW582,rsplit=1.600000;wprior=2.000000;gblock=0.050000,LUW582,LUW582,1.0,1.0,0,,0.0,619.9537562206388,15.35376813262701,402deaec358f90197f9758673617011537af98bbfb7f215d8764c4997a8e0825
9,perspective,B3-R0,train_002463_perspective_EQF254,rsplit=1.600000;wprior=2.000000;gblock=0.050000,EQF254,EQF254,1.0,1.0,0,,0.0,566.4741536602378,0.4611015319824219,92f4c71bd400a93aff16554f7a7584307e1f8e61f42fe4407847317eb6767b9e
9,perspective,B3-R0,train_001194_perspective_IQW059,rsplit=1.600000;wprior=2.000000;gblock=0.050000,IQW059,JW059,0.0,0.6666666666666667,0,,0.027777777777777776,658.6877824738622,13.85855209082365,fe0623433d21968e65340b3d1c13c98a5df1e75d4644981137f8cd65ed64cbc6
9,perspective,B3-R0,train_002148_perspective_WXK690,rsplit=1.600000;wprior=2.000000;gblock=0.050000,WXK690,WXK6,0.0,0.6666666666666667,0,,0.05555555555555555,600.2193298190832,12.246294878423214,6f2bec4bd8c485cfa47a846891e4f1fff65af42e8f88e9965de32d9b3d11cd55
9,perspective,B3-R0,test_004182_perspective_JBW712,rsplit=1.600000;wprior=2.000000;gblock=0.050000,JBW712,JBW712,1.0,1.0,0,,0.0,576.2759875506163,15.310115180909634,feadacf8c8d2190c07eb6a750c048110fb5ddcdebbd70dc6ada1bc717a1e0e1b
9,perspective,B3-R0,test_004659_perspective_CBC184,rsplit=1.600000;wprior=2.000000;gblock=0.050000,CBC184,CBC84,0.0,0.8333333333333334,0,,0.027777777777777776,563.4431131184101,0.487571582198143,b23c211d36aab82171dbc6e02e9f2a3e1116ee605dd174d1faf0442e7bf61942
